Time Unit,Vervet Population,Leopard Population,Hawk Population,Python Population,Predator Population,Deaths due to Leopard,Deaths due to Hawk,Deaths due to Python,Total Predation Deaths,Starvation Deaths,Average Fear Level,Average Hunger Level,Average Energy Level
2132,141,5,5,5,15,11,16,1,28,8,51.666666666666664,493.2946311580283,506.7053688419717
2133,141,5,5,5,15,11,16,1,28,8,50.92198581560284,492.91371071120744,507.08628928879256
2134,141,5,5,5,15,11,16,1,28,8,50.177304964539005,492.92285628591753,507.07714371408247
2135,141,5,5,5,15,11,16,1,28,8,49.43262411347518,492.96745795318986,507.03254204681014
2136,141,5,5,5,15,11,16,1,28,8,48.687943262411345,493.0120547202266,506.9879452797734
2137,141,5,5,5,15,11,16,1,28,8,47.94326241134752,493.1978549481218,506.8021450518781
2138,141,5,5,5,15,11,16,1,28,8,47.198581560283685,492.8164897350288,507.1835102649712
2139,141,5,5,5,15,11,16,1,28,8,46.45390070921986,492.7897288208736,507.2102711791264
2140,141,5,5,5,15,11,16,1,28,8,45.709219858156025,492.7625855301375,507.23741446986236
2141,141,5,5,5,15,11,16,1,28,8,44.9645390070922,492.80657575641055,507.1934242435894
2142,141,5,5,5,15,11,16,1,28,8,44.219858156028366,493.0633280831699,506.93667191683005
2143,141,5,5,5,15,11,16,1,28,8,43.47517730496454,492.6817786807017,507.3182213192982
2144,141,5,5,5,15,11,16,1,28,8,42.730496453900706,492.72575733631305,507.27424266368695
2145,141,5,5,5,15,11,16,1,28,8,41.98581560283688,492.7697321351834,507.2302678648166
2146,141,5,5,5,15,11,16,1,28,8,41.241134751773046,492.8137030773857,507.1862969226142
2147,141,5,5,5,15,11,16,1,28,8,40.49645390070922,493.07021817417456,506.92978182582544
2148,140,5,5,5,15,11,17,1,29,8,40.035714285714285,492.68442774086486,507.315572259135
2149,140,5,5,5,15,11,17,1,29,8,39.285714285714285,492.7215564550991,507.2784435449008
2150,140,5,5,5,15,11,17,1,29,8,182.75,492.90857562251745,507.09142437748244
2151,140,5,5,5,15,11,17,1,29,8,181.21428571428572,493.2386200505662,506.7613799494338
2152,140,5,5,5,15,11,17,1,29,8,179.67857142857142,493.67575843958633,506.32424156041367
2153,140,5,5,5,15,11,17,1,29,8,178.14285714285714,493.5414193610615,506.4585806389385
2154,140,5,5,5,15,11,17,1,29,8,176.60714285714286,493.6927456721899,506.30725432780997
2155,140,5,5,5,15,11,17,1,29,8,175.07142857142858,493.9511659444554,506.0488340555446
2156,140,5,5,5,15,11,17,1,29,8,173.53571428571428,494.316680177913,505.6833198220871
2157,140,5,5,5,15,11,17,1,29,8,172.0,494.7533544965627,505.24664550343743
2158,140,5,5,5,15,11,17,1,29,8,170.46428571428572,494.61876914159063,505.38123085840937
2159,140,5,5,5,15,11,17,1,29,8,168.92857142857142,494.8055634621724,505.1944365378277
2160,140,5,5,5,15,11,17,1,29,8,167.60714285714286,495.0635185604729,504.9364814395272
2161,140,5,5,5,15,11,17,1,29,8,166.28571428571428,495.5002132928115,504.49978670718855
2162,140,5,5,5,15,11,17,1,29,8,164.96428571428572,496.00828770077914,503.99171229922075
2163,140,5,5,5,15,11,17,1,29,8,163.64285714285714,495.9448846415747,504.0551153584253
2164,140,4,5,5,14,11,17,1,29,8,162.32142857142858,496.16714697239564,503.83285302760436
2165,140,4,5,5,14,11,17,1,29,8,161.0,496.4607889790119,503.539211020988
2166,140,4,5,5,14,11,17,1,29,8,159.67857142857142,496.89723923290677,503.1027607670931
2167,140,4,5,5,14,11,17,1,29,8,158.35714285714286,497.369137089277,502.6308629107231
2168,140,4,5,5,14,11,17,1,29,8,157.03571428571428,497.2695592636651,502.730440736335
2169,140,4,5,5,14,11,17,1,29,8,155.71428571428572,497.4556486132691,502.544351386731
2170,140,4,5,5,14,11,17,1,29,8,154.39285714285714,497.7490491015507,502.2509508984493
2171,140,4,5,5,14,11,17,1,29,8,153.07142857142858,498.1851546330712,501.814845366929
2172,140,4,5,5,14,11,17,1,29,8,151.75,498.69264377933257,501.30735622066754
2173,140,4,5,5,14,11,17,1,29,8,150.42857142857142,498.6286593975512,501.3713406024489
2174,140,4,5,5,14,11,17,1,29,8,149.10714285714286,498.8503443449437,501.1496556550563
2175,140,4,5,5,14,11,17,1,29,8,147.78571428571428,499.1434129072979,500.8565870927022
2176,140,4,5,5,14,11,17,1,29,8,146.46428571428572,499.5792936561156,500.4207063438845
2177,140,4,5,5,14,11,17,1,29,8,145.14285714285714,500.0864633771853,499.9135366228147
2178,140,4,5,5,14,11,17,1,29,8,143.82142857142858,499.98622873478723,500.01377126521277
2179,140,4,5,5,14,11,17,1,29,8,142.5,500.1716569167486,499.8283430832515
2180,140,4,5,5,14,11,17,1,29,8,141.21428571428572,500.4644078184812,499.5355921815188
2181,140,4,5,5,14,11,17,1,29,8,139.92857142857142,500.8999726925806,499.1000273074195
2182,140,4,5,5,14,11,17,1,29,8,138.64285714285714,501.37098117232995,498.62901882767017
2183,140,4,5,5,14,11,17,1,29,8,137.35714285714286,501.2705175417888,498.7294824582113
2184,140,4,5,5,14,11,17,1,29,8,136.07142857142858,501.4557246581555,498.54427534184464
2185,140,4,5,5,14,11,17,1,29,8,134.78571428571428,501.7123168071995,498.2876831928005
2186,140,4,5,5,14,11,17,1,29,8,133.5,502.1117227921093,497.8882772078908
2187,140,4,5,5,14,11,17,1,29,8,132.21428571428572,502.5825159655326,497.4174840344675
2188,140,4,5,5,14,11,17,1,29,8,130.92857142857142,502.4458985504655,497.5541014495345
2189,140,4,5,5,14,11,17,1,29,8,129.64285714285714,502.59513241683993,497.40486758316007
2190,140,4,5,5,14,11,17,1,29,8,128.35714285714286,502.8516912466283,497.1483087533718
2191,140,4,5,5,14,11,17,1,29,8,127.07142857142857,503.2510662025724,496.7489337974278
2192,140,4,5,5,14,11,17,1,29,8,125.78571428571429,503.7218287133357,496.2781712866643
2193,140,4,5,5,14,11,17,1,29,8,124.5,503.6211216361533,496.3788783638468
2194,140,4,5,5,14,11,17,1,29,8,123.21428571428571,503.80608782825976,496.1939121717403
2195,140,4,5,5,14,11,17,1,29,8,121.92857142857143,504.06262036362835,495.93737963637176
2196,140,4,5,5,14,11,17,1,29,8,120.64285714285714,504.4619693916951,495.5380306083049
2197,140,4,5,5,14,11,17,1,29,8,119.35714285714286,504.9327063411418,495.0672936588582
2198,140,4,5,5,14,11,17,1,29,8,118.07142857142857,504.796033345089,495.203966654911
2199,140,4,5,5,14,11,17,1,29,8,116.78571428571429,504.94503361645775,495.05496638354225
2200,140,4,5,5,14,11,17,1,29,8,195.03571428571428,505.3125057419316,494.6874942580684
2201,140,4,5,5,14,11,17,1,29,8,193.28571428571428,505.82260497982105,494.17739502017895
2202,140,4,5,5,14,11,17,1,29,8,191.53571428571428,506.1893704863628,493.8106295136373
2203,140,4,5,5,14,11,17,1,29,8,189.78571428571428,506.1632461735013,493.8367538264988
2204,140,4,5,5,14,11,17,1,29,8,188.03571428571428,506.3156606129957,493.6843393870044
2205,140,4,5,5,14,11,17,1,29,8,186.28571428571428,506.5392533010111,493.460746698989
2206,140,4,5,5,14,11,17,1,29,8,184.53571428571428,506.9770986597322,493.02290134026794
2207,140,4,5,5,14,11,17,1,29,8,182.78571428571428,507.34348240375726,492.65651759624274
2208,140,4,5,5,14,11,17,1,29,8,181.03571428571428,507.2810351478883,492.7189648521118
2209,140,4,5,5,14,11,17,1,29,8,179.28571428571428,507.3614116237636,492.6385883762364
2210,140,4,5,5,14,11,17,1,29,8,177.64285714285714,507.58483550290083,492.41516449709917
2211,140,4,5,5,14,11,17,1,29,8,176.0,508.0225120541251,491.977487945875
2212,140,4,5,5,14,11,17,1,29,8,174.35714285714286,508.388726992034,491.6112730079662
2213,140,4,5,5,14,11,17,1,29,8,172.71428571428572,508.3620517455112,491.637948254489
2214,140,4,5,5,14,11,17,1,29,8,171.07142857142858,508.5139148862974,491.4860851137027
2215,140,4,5,5,14,11,17,1,29,8,169.42857142857142,508.7728878432765,491.2271121567236
2216,140,4,5,5,14,11,17,1,29,8,167.78571428571428,509.2461134739034,490.7538865260968
2217,140,4,5,5,14,11,17,1,29,8,166.14285714285714,509.6478888184183,490.3521111815817
2218,140,4,5,5,14,11,17,1,29,8,164.5,509.6565667387964,490.3434332612038
2219,140,4,5,5,14,11,17,1,29,8,162.85714285714286,509.7003336830815,490.2996663169186
2220,140,4,5,5,14,11,17,1,29,8,161.21428571428572,509.70775759795424,490.2922424020461
2221,140,4,5,5,14,11,17,1,29,8,159.57142857142858,510.0011018970162,489.9988981029839
2222,140,4,5,5,14,11,17,1,29,8,157.92857142857142,510.18728747338264,489.8127125266174
2223,140,4,5,5,14,11,17,1,29,8,156.28571428571428,510.0163143274207,489.9836856725795
2224,139,4,5,5,14,11,18,1,30,8,155.75539568345323,510.08822859161705,489.91177140838306
2225,139,4,5,5,14,11,18,1,30,8,154.10071942446044,510.12462655901095,489.8753734409893
2226,139,4,5,5,14,11,18,1,30,8,152.44604316546761,510.4128071093427,489.58719289065755
2227,139,4,5,5,14,11,18,1,30,8,150.79136690647482,510.55686063186164,489.4431393681385
2228,139,4,5,5,14,11,18,1,30,8,149.13669064748203,510.34121586829144,489.6587841317088
2229,139,4,5,5,14,11,18,1,30,8,147.4820143884892,510.269231504898,489.73076849510215
2230,139,4,5,5,14,11,18,1,30,8,146.0791366906475,510.16082437954327,489.83917562045696
2231,139,4,5,5,14,11,18,1,30,8,144.67625899280574,510.2680317238929,489.7319682761072
2232,139,4,5,5,14,11,18,1,30,8,143.27338129496403,510.3034450999343,489.6965549000658
2233,139,4,5,5,14,11,18,1,30,8,141.8705035971223,510.1235660774576,489.87643392254245
2234,139,4,5,5,14,11,18,1,30,8,140.46762589928056,510.1237144590701,489.87628554093016
2235,139,4,5,5,14,11,18,1,30,8,139.06474820143885,510.1598202499002,489.84017975009994
2236,139,4,5,5,14,11,18,1,30,8,137.66187050359713,510.33942921922664,489.6605707807734
2237,139,4,5,5,14,11,18,1,30,8,136.25899280575538,510.44664370740065,489.55335629259946
2238,139,4,5,5,14,11,18,1,30,8,134.85611510791367,510.2303130236573,489.7696869763429
2239,139,4,5,5,14,11,18,1,30,8,133.45323741007195,510.1937929212835,489.80620707871674
2240,139,4,5,5,14,11,18,1,30,8,132.0503597122302,510.08487721391083,489.9151227860893
2241,139,4,5,5,14,11,18,1,30,8,130.6474820143885,510.2277853382921,489.77221466170795
2242,139,4,5,5,14,11,18,1,30,8,129.24460431654677,510.26258259346014,489.73741740654
2243,139,4,5,5,14,11,18,1,30,8,127.84172661870504,509.9014328019481,490.09856719805214
2244,139,4,5,5,14,11,18,1,30,8,126.43884892086331,509.7199088995089,490.2800911004912
2245,139,4,5,5,14,11,18,1,30,8,125.03597122302158,509.538368225551,490.461631774449
2246,139,4,5,5,14,11,18,1,30,8,123.63309352517986,509.6086093414659,490.3913906585342
2247,139,4,5,5,14,11,18,1,30,8,122.23021582733813,509.46240583106834,490.5375941689318
2248,138,4,5,5,14,11,18,1,30,8,121.70289855072464,509.16587973555346,490.8341202644468
2249,138,4,5,5,14,11,18,1,30,8,120.28985507246377,509.0479749832692,490.9520250167308
2250,138,4,5,5,14,11,18,1,30,8,167.35507246376812,509.07743248565606,490.92256751434394
2251,138,4,5,5,14,11,18,1,30,8,165.8695652173913,509.32427315542935,490.67572684457065
2252,138,4,5,5,14,11,18,1,30,8,164.3840579710145,509.60749814805183,490.39250185194817
2253,138,4,5,5,14,11,18,1,30,8,162.8985507246377,509.5646022414168,490.4353977585833
2254,138,4,5,5,14,11,18,1,30,8,161.41304347826087,509.70264431583917,490.29735568416095
2255,138,4,5,5,14,11,18,1,30,8,159.92753623188406,509.76818830812607,490.23181169187404
2256,138,4,5,5,14,11,18,1,30,8,158.44202898550725,510.0148574068697,489.98514259313043
2257,138,4,5,5,14,11,18,1,30,8,156.95652173913044,510.29767915620135,489.70232084379865
2258,138,4,5,5,14,11,18,1,30,8,155.47101449275362,510.2547875613718,489.7452124386281
2259,138,4,5,5,14,11,18,1,30,8,153.9855072463768,510.429069808558,489.570930191442
2260,138,4,5,5,14,11,18,1,30,8,152.5,510.4217326479643,489.5782673520357
2261,138,4,5,5,14,11,18,1,30,8,151.0144927536232,510.70444178979074,489.2955582102094
2262,138,4,5,5,14,11,18,1,30,8,149.52898550724638,511.02334850194734,488.97665149805266
2263,138,4,5,5,14,11,18,1,30,8,148.04347826086956,510.97969713343014,489.0203028665699
2264,138,4,5,5,14,11,18,1,30,8,146.55797101449275,511.18963426739884,488.81036573260116
2265,138,4,5,5,14,11,18,1,30,8,145.07246376811594,511.18174514263217,488.81825485736783
2266,138,4,5,5,14,11,18,1,30,8,143.58695652173913,511.46385697465007,488.53614302534993
2267,138,4,5,5,14,11,18,1,30,8,142.1014492753623,511.7825238090233,488.2174761909768
2268,138,4,5,5,14,11,18,1,30,8,140.6159420289855,511.7386750867858,488.2613249132142
2269,138,4,5,5,14,11,18,1,30,8,139.1304347826087,511.9120205407347,488.0879794592653
2270,138,4,5,5,14,11,18,1,30,8,137.64492753623188,511.9404396238749,488.0595603761252
2271,138,4,5,5,14,11,18,1,30,8,136.15942028985506,512.2222503792265,487.77774962077353
2272,138,4,5,5,14,11,18,1,30,8,134.67391304347825,512.5408531705507,487.45914682944925
2273,138,4,5,5,14,11,18,1,30,8,133.18840579710144,512.5331722734031,487.4668277265969
2274,137,4,5,5,14,11,18,1,30,8,132.66423357664235,512.8503666704548,487.1496333295452
2275,137,4,5,5,14,11,18,1,30,8,131.16788321167883,512.8714026331539,487.12859736684624
2276,137,4,5,5,14,11,18,1,30,8,129.67153284671534,513.2210829066282,486.77891709337166
2277,137,4,5,5,14,11,18,1,30,8,128.17518248175182,513.5346308070776,486.46536919292237
2278,137,4,5,5,14,11,18,1,30,8,126.67883211678833,513.555964686903,486.44403531309683
2279,137,4,5,5,14,11,18,1,30,8,125.18248175182482,513.6496652098664,486.3503347901338
2280,137,4,5,5,14,11,18,1,30,8,123.72262773722628,513.633837945525,486.3661620544751
2281,137,4,5,5,14,11,18,1,30,8,122.26277372262774,513.9097317473396,486.0902682526604
2282,137,4,5,5,14,11,18,1,30,8,120.8029197080292,514.1495067185184,485.8504932814815
2283,137,4,5,5,14,11,18,1,30,8,119.34306569343066,514.0972963289779,485.9027036710222
2284,137,4,5,5,14,11,18,1,30,8,117.88321167883211,514.1906663955384,485.8093336044617
2285,137,4,5,5,14,11,18,1,30,8,116.42335766423358,514.1013519357458,485.89864806425436
2286,137,4,5,5,14,11,18,1,30,8,114.96350364963503,514.3037836365016,485.6962163634985
2287,137,4,5,5,14,11,18,1,30,8,113.5036496350365,514.4700987518019,485.529901248198
2288,137,4,5,5,14,11,18,1,30,8,112.04379562043796,514.3442044825101,485.6557955174898
2289,137,4,5,5,14,11,18,1,30,8,110.58394160583941,514.2906406327244,485.7093593672758
2290,137,4,5,5,14,11,18,1,30,8,109.12408759124088,514.1643025720645,485.83569742793566
2291,137,4,5,5,14,11,18,1,30,8,107.66423357664233,514.3297114670629,485.67028853293715
2292,137,4,5,5,14,11,18,1,30,8,106.2043795620438,514.4590061811098,485.54099381889023
2293,137,4,5,5,14,11,18,1,30,8,104.74452554744525,514.2961235634618,485.7038764365382
2294,137,4,5,5,14,11,18,1,30,8,103.28467153284672,514.3157399025096,485.68426009749044
2295,137,4,5,5,14,11,18,1,30,8,101.82481751824818,514.1891591543761,485.8108408456242
2296,137,4,5,5,14,11,18,1,30,8,100.36496350364963,514.3176273077851,485.682372692215
2297,137,4,5,5,14,11,18,1,30,8,98.9051094890511,514.3368052999,485.6631947001002
2298,137,4,5,5,14,11,18,1,30,8,97.44525547445255,514.1002770931831,485.89972290681715
2299,137,4,5,5,14,11,18,1,30,8,95.98540145985402,514.0095296332863,485.9904703667139
2300,137,4,5,5,14,11,18,1,30,8,152.73722627737226,513.8852041664153,486.1147958335848
2301,137,4,5,5,14,11,18,1,30,8,151.09489051094891,514.0161285532253,485.98387144677486
2302,137,4,5,5,14,11,18,1,30,8,149.45255474452554,514.0373413293961,485.96265867060384
2303,137,4,5,5,14,11,18,1,30,8,147.8102189781022,513.8030582408412,486.1969417591589
2304,137,4,5,5,14,11,18,1,30,8,146.16788321167883,513.7512354921462,486.2487645078538
2305,137,4,5,5,14,11,18,1,30,8,144.52554744525548,513.5166883068175,486.4833116931826
2306,137,4,5,5,14,11,18,1,30,8,142.8832116788321,513.57409013683,486.4259098631701
2307,137,4,5,5,14,11,18,1,30,8,141.24087591240877,513.5217592863181,486.4782407136821
2308,137,4,5,5,14,11,18,1,30,8,139.5985401459854,513.2137030919773,486.7862969080228
2309,137,4,5,5,14,11,18,1,30,8,137.95620437956205,513.0881061099733,486.9118938900269
2310,137,4,5,5,14,11,18,1,30,8,136.4963503649635,512.8167269954786,487.18327300452154
2311,137,4,5,5,14,11,18,1,30,8,135.03649635036496,512.873792871335,487.1262071286651
2312,137,4,5,5,14,11,18,1,30,8,133.57664233576642,512.8943402340618,487.1056597659382
2313,137,4,5,5,14,11,18,1,30,8,132.1167883211679,512.6593909816387,487.3406090183615
2314,137,4,5,5,14,11,18,1,30,8,130.65693430656935,512.6433976689789,487.3566023310213
2315,137,4,5,5,14,11,18,1,30,8,129.1970802919708,512.5543894933326,487.4456105066676
2316,137,4,5,5,14,11,18,1,30,8,127.73722627737226,512.8303231201838,487.1696768798162
2317,137,4,5,5,14,11,18,1,30,8,126.27737226277372,512.9602513838623,487.03974861613784
2318,137,4,5,5,14,11,18,1,30,8,124.81751824817518,512.8709527649603,487.1290472350399
2319,137,4,5,5,14,11,18,1,30,8,123.35766423357664,512.9641155601417,487.0358844398583
2320,137,4,5,5,14,11,18,1,30,8,121.89781021897811,512.874776265927,487.1252237340731
2321,137,4,5,5,14,11,18,1,30,8,120.43795620437956,513.0773256989469,486.9226743010531
2322,137,4,5,5,14,11,18,1,30,8,118.97810218978103,513.1336223129256,486.8663776870745
2323,137,4,5,5,14,11,18,1,30,8,117.51824817518248,513.0074164576108,486.9925835423892
2324,137,4,5,5,14,11,18,1,30,8,116.05839416058394,513.0636716368025,486.9363283631975
2325,137,4,5,5,14,11,18,1,30,8,114.5985401459854,512.937427589624,487.06257241037594
2326,137,4,5,5,14,11,18,1,30,8,113.13868613138686,513.103138032707,486.89686196729303
2327,137,4,5,5,14,11,18,1,30,8,111.67883211678833,513.0859110943624,486.9140889056376
2328,137,4,5,5,14,11,18,1,30,8,110.21897810218978,512.9229069272274,487.07709307277264
2329,137,4,5,5,14,11,18,1,30,8,108.75912408759125,512.9423678241175,487.0576321758824
2330,137,4,5,5,14,11,18,1,30,8,107.5912408759124,512.7426079418734,487.2573920581267
2331,137,4,5,5,14,11,18,1,30,8,106.42335766423358,512.87152267865,487.12847732135
2332,137,4,5,5,14,11,18,1,30,8,105.25547445255475,512.9274280273135,487.0725719726867
2333,137,4,5,5,14,11,18,1,30,8,104.08759124087591,512.8008349369375,487.19916506306254
2334,137,4,5,5,14,11,18,1,30,8,102.91970802919708,512.820017751355,487.17998224864505
2335,137,4,5,5,14,11,18,1,30,8,101.75182481751825,512.6200217314102,487.37997826858975
2336,137,4,5,5,14,11,18,1,30,8,100.58394160583941,512.7484798279967,487.2515201720034
2337,137,4,5,5,14,11,18,1,30,8,99.41605839416059,512.6939823639226,487.3060176360774
2338,137,4,5,5,14,11,18,1,30,8,98.24817518248175,512.4569814133386,487.5430185866615
2339,137,4,5,5,14,11,18,1,30,8,97.08029197080292,512.402448424933,487.5975515750669
2340,137,4,5,5,14,11,18,1,30,8,95.94890510948905,512.0922011149515,487.9077988850483
2341,137,4,5,5,14,11,18,1,30,8,94.81751824817518,512.1836241129874,487.8163758870126
2342,137,4,5,5,14,11,18,1,30,8,93.68613138686132,512.1655442705857,487.8344557294143
2343,137,4,5,5,14,11,18,1,30,8,92.55474452554745,512.0014652375128,487.99853476248717
2344,137,4,5,5,14,11,18,1,30,8,91.42335766423358,511.9833578168205,488.0166421831795
2345,137,4,5,5,14,11,18,1,30,8,90.2919708029197,511.7827548553558,488.2172451446442
2346,137,4,5,5,14,11,18,1,30,8,89.16058394160584,511.9106052583597,488.0893947416403
2347,137,4,5,5,14,11,18,1,30,8,88.02919708029196,511.9287259444825,488.0712740555175
2348,137,4,5,5,14,11,18,1,30,8,86.89781021897811,511.8375688318986,488.1624311681014
2349,137,4,5,5,14,11,18,1,30,8,85.76642335766424,511.8558869818968,488.1441130181031
2350,137,4,5,5,14,11,18,1,30,8,136.64233576642334,511.73041553369774,488.26958446630215
2351,137,4,5,5,14,11,18,1,30,8,135.32846715328466,511.93360833800676,488.06639166199324
2352,137,4,5,5,14,11,18,1,30,8,134.01459854014598,512.1002782276857,487.89972177231425
2353,137,4,5,5,14,11,18,1,30,8,132.7007299270073,512.0844398014068,487.91556019859325
2354,137,4,5,5,14,11,18,1,30,8,131.38686131386862,512.2145602125859,487.7854397874141
2355,137,4,5,5,14,11,18,1,30,8,130.07299270072994,512.1256759577053,487.8743240422948
2356,137,4,5,5,14,11,18,1,30,8,128.75912408759123,512.3287359420063,487.67126405799377
2357,137,4,5,5,14,11,18,1,30,8,127.44525547445255,512.5315423953429,487.4684576046571
2358,137,4,5,5,14,11,18,1,30,8,126.13138686131387,512.5153464484682,487.48465355153184
2359,137,4,5,5,14,11,18,1,30,8,124.81751824817518,512.644869447546,487.3551305524541
2360,137,4,5,5,14,11,18,1,30,8,123.61313868613139,512.4454335752434,487.5545664247565
2361,137,4,5,5,14,11,18,1,30,8,122.4087591240876,512.5744224328855,487.4255775671145
2362,137,4,5,5,14,11,18,1,30,8,121.2043795620438,512.6668890707186,487.3331109292813
2363,137,4,5,5,14,11,18,1,30,8,120.0,512.540353740607,487.4596462593929
2364,137,4,5,5,14,11,18,1,30,8,118.7956204379562,512.596276493583,487.403723506417
2365,137,4,5,5,14,11,18,1,30,8,117.5912408759124,512.3967011253608,487.6032988746393
2366,137,4,5,5,14,11,18,1,30,8,116.38686131386861,512.5255706412986,487.47442935870134
2367,137,4,5,5,14,11,18,1,30,8,115.18248175182482,512.5812033267276,487.4187966732724
2368,137,4,5,5,14,11,18,1,30,8,113.97810218978103,512.4178426715281,487.58215732847196
2369,137,4,5,5,14,11,18,1,30,8,112.77372262773723,512.3635208801597,487.6364791198402
2370,137,4,5,5,14,11,18,1,30,8,111.56934306569343,512.0904276748769,487.9095723251231
2371,137,4,5,5,14,11,18,1,30,8,110.36496350364963,512.1457860092768,487.8542139907233
2372,137,4,5,5,14,11,18,1,30,8,109.16058394160584,512.1646323798414,487.8353676201585
2373,137,4,5,5,14,11,18,1,30,8,107.95620437956204,512.037477735608,487.9625222643922
2374,137,4,5,5,14,11,18,1,30,8,106.75182481751825,512.0562928796274,487.9437071203725
2375,137,4,5,5,14,11,18,1,30,8,105.54744525547446,511.85611430838253,488.1438856916174
2376,137,4,5,5,14,11,18,1,30,8,104.34306569343066,511.94789092711414,488.05210907288586
2377,137,4,5,5,14,11,18,1,30,8,103.13868613138686,512.0029348133517,487.9970651866483
2378,137,4,5,5,14,11,18,1,30,8,101.93430656934306,511.8022627485938,488.1977372514062
2379,137,4,5,5,14,11,18,1,30,8,100.72992700729927,511.7475619195758,488.2524380804243
2380,137,4,5,5,14,11,18,1,30,8,99.67153284671532,511.510587940811,488.489412059189
2381,137,4,5,5,14,11,18,1,30,8,98.61313868613139,511.5655709755734,488.4344290244266
2382,137,4,5,5,14,11,18,1,30,8,97.55474452554745,511.62054264585305,488.37945735414695
2383,137,4,5,5,14,11,18,1,30,8,96.4963503649635,511.3831075129329,488.616892487067
2384,137,4,5,5,14,11,18,1,30,8,95.43795620437956,511.2916476442962,488.70835235570394
2385,137,4,5,5,14,11,18,1,30,8,94.37956204379562,510.9811995364252,489.0188004635748
2386,137,4,5,5,14,11,18,1,30,8,93.32116788321167,510.9992084449262,489.0007915550738
2387,137,4,5,5,14,11,18,1,30,8,92.26277372262774,511.0172072166463,488.9827927833537
2388,137,4,5,5,14,11,18,1,30,8,91.2043795620438,510.81599197250085,489.18400802749915
2389,137,4,5,5,14,11,18,1,30,8,90.14598540145985,510.7607517507851,489.23924824921477
2390,137,4,5,5,14,11,18,1,30,8,89.08759124087591,510.48674797237004,489.51325202762996
2391,137,4,5,5,14,11,18,1,30,8,88.02919708029196,510.5412034116492,489.45879658835094
2392,137,4,5,5,14,11,18,1,30,8,86.97080291970804,510.5591545651235,489.4408454348764
2393,137,4,5,5,14,11,18,1,30,8,85.91240875912409,510.39461603148413,489.60538396851575
2394,137,4,5,5,14,11,18,1,30,8,84.85401459854015,510.3760549641661,489.62394503583386
2395,137,4,5,5,14,11,18,1,30,8,83.7956204379562,510.10201150930584,489.89798849069405
2396,137,4,5,5,14,11,18,1,30,8,82.73722627737226,510.1564272728932,489.8435727271068
2397,137,4,5,5,14,11,18,1,30,8,81.67883211678833,510.10090302639315,489.89909697360685
2398,137,4,5,5,14,11,18,1,30,8,80.62043795620438,509.8261661243931,490.17383387560676
2399,137,4,5,5,14,11,18,1,30,8,79.56204379562044,509.6974055610954,490.3025944389046
2400,137,4,5,5,14,11,18,1,30,8,185.03649635036496,509.75756099827043,490.2424390017297
2401,137,4,5,5,14,11,18,1,30,8,183.57664233576642,510.03645553579673,489.96354446420327
2402,137,4,5,5,14,11,18,1,30,8,182.1167883211679,510.3518026873018,489.64819731269824
2403,137,4,5,5,14,11,18,1,30,8,180.65693430656935,510.4116316499602,489.5883683500398
2404,137,4,5,5,14,11,18,1,30,8,179.1970802919708,510.5078177565093,489.4921822434908
2405,137,4,5,5,14,11,18,1,30,8,177.73722627737226,510.49447107108637,489.5055289289137
2406,137,4,5,5,14,11,18,1,30,8,176.27737226277372,510.736555097435,489.26344490256514
2407,137,4,5,5,14,11,18,1,30,8,174.8175182481752,511.0152743004181,488.9847256995819
2408,137,4,5,5,14,11,18,1,30,8,173.35766423357666,511.0017550252978,488.9982449747022
2409,137,4,5,5,14,11,18,1,30,8,171.8978102189781,511.024505950522,488.97549404947824
2410,137,4,5,5,14,11,18,1,30,8,170.62043795620437,511.0109416490736,488.98905835092665
2411,137,4,5,5,14,11,18,1,30,8,169.34306569343065,511.28930661375324,488.7106933862469
2412,137,4,5,5,14,11,18,1,30,8,168.06569343065692,511.56763004175434,488.4323699582459
2413,137,4,5,5,14,11,18,1,30,8,166.78832116788323,511.5901906463239,488.40980935367617
2414,137,4,5,5,14,11,18,1,30,8,165.5109489051095,511.5756851988858,488.42431480111435
2415,137,4,5,5,14,11,18,1,30,8,164.23357664233578,511.48814438073737,488.51185561926286
2416,137,4,5,5,14,11,18,1,30,8,163.54014598540147,511.65606454229976,488.34393545770047
2417,137,4,5,5,14,11,18,1,30,8,162.26277372262774,511.82394827254194,488.1760517274582
2418,137,4,5,5,14,11,18,1,30,8,160.98540145985402,511.7360998350427,488.2639001649574
2419,137,4,5,5,14,11,18,1,30,8,159.7080291970803,511.6847157027495,488.3152842972507
2420,137,4,5,5,14,11,18,1,30,8,158.43065693430657,511.56048943396405,488.43951056603606
2421,137,4,5,5,14,11,18,1,30,8,157.15328467153284,511.7284239638769,488.2715760361232
2422,137,4,5,5,14,11,18,1,30,8,155.87591240875912,511.8963271991845,488.1036728008157
2423,137,4,5,5,14,11,18,1,30,8,154.5985401459854,511.88171738822996,488.1182826117701
2424,136,4,5,5,14,11,18,1,30,8,148.75,511.8116579846443,488.1883420153557
2425,136,4,5,5,14,11,18,1,30,8,147.5,511.7155245842298,488.2844754157703
2426,136,4,5,5,14,11,18,1,30,8,146.25,511.91347876813757,488.08652123186255
2427,136,4,5,5,14,11,18,1,30,8,145.0,512.0744126139404,487.92558738605976
2428,136,4,5,5,14,11,18,1,30,8,143.75,512.0884812939041,487.911518706096
